11650,0,pro
11650,1,http://www.wikidata.org/entity/Q18553473
11650,2,PROXIMAL SYMPHALANGISM
11651,0,pro
11651,1,http://www.wikidata.org/entity/Q7234988
11651,2,PROXIMAL TRISOMY 16P11.2
11652,0,pro
11652,1,http://www.wikidata.org/entity/Q21154076
11652,2,PROXIMAL TRISOMY 16P11.2
11653,0,pro
11653,1,http://www.wikidata.org/entity/Q55782751
11653,2,PROXIMAL TUBULOPATHY-DIABETES MELLITUS-CEREBELLAR ATAXIA SYNDROME
11654,0,pro
11654,1,http://www.wikidata.org/entity/Q18557611
11654,2,PROXIMAL-TYPE EPITHELIOID SARCOMA
11655,0,pro
11655,1,http://www.wikidata.org/entity/Q600867
11655,2,PROXIMETACAINA
11656,0,pro
11656,1,http://www.wikidata.org/entity/Q18035352
11656,2,PROXY1
11657,0,pro
11657,1,http://www.wikidata.org/entity/Q600867
11657,2,PROXYMETACAINE
11658,0,pro
11658,1,http://www.wikidata.org/entity/Q600867
11658,2,PROXYMETACAINE HYDROCHLORIDE
11659,0,pro
11659,1,http://www.wikidata.org/entity/Q600867
11659,2,PROXYMETACAINUM
11660,0,pro
11660,1,http://www.wikidata.org/entity/Q18033486
11660,2,PROZ
11661,0,pro
11661,1,http://www.wikidata.org/entity/Q422244
11661,2,PROZAC®
11662,0,pro
11662,1,http://www.wikidata.org/entity/Q422956
11662,2,PROZOIN
11663,0,probe
11663,1,http://www.wikidata.org/entity/Q900898
11663,2,PROBENECID
11664,0,probe
11664,1,http://www.wikidata.org/entity/Q900898
11664,2,PROBENECID ACID
11665,0,probe
11665,1,http://www.wikidata.org/entity/Q900898
11665,2,PROBENECIDA
11666,0,probe
11666,1,http://www.wikidata.org/entity/Q900898
11666,2,PROBENECIDE
11667,0,probe
11667,1,http://www.wikidata.org/entity/Q900898
11667,2,PROBENECIDUM
11668,0,product
11668,1,http://www.wikidata.org/entity/Q21996367
11668,2,PRODUCTIVE COUGH
11669,0,programme
11669,1,http://www.wikidata.org/entity/Q18030399
11669,2,PROGRAMMED CELL DEATH 1
11670,0,programme
11670,1,http://www.wikidata.org/entity/Q18046737
11670,2,PROGRAMMED CELL DEATH 1 LIGAND 2
11671,0,programme
11671,1,http://www.wikidata.org/entity/Q18036420
11671,2,PROGRAMMED CELL DEATH 10
11672,0,programme
11672,1,http://www.wikidata.org/entity/Q20785192
11672,2,PROGRAMMED CELL DEATH 10 PSEUDOGENE
11673,0,programme
11673,1,http://www.wikidata.org/entity/Q18036634
11673,2,PROGRAMMED CELL DEATH 11
11674,0,programme
11674,1,http://www.wikidata.org/entity/Q18030400
11674,2,PROGRAMMED CELL DEATH 2
11675,0,programme
11675,1,http://www.wikidata.org/entity/Q18047553
11675,2,PROGRAMMED CELL DEATH 2 LIKE
11676,0,programme
11676,1,http://www.wikidata.org/entity/Q20787618
11676,2,PROGRAMMED CELL DEATH 2 PSEUDOGENE
11677,0,programme
11677,1,http://www.wikidata.org/entity/Q20786859
11677,2,PROGRAMMED CELL DEATH 2 PSEUDOGENE
11678,0,programme
11678,1,http://www.wikidata.org/entity/Q20784885
11678,2,PROGRAMMED CELL DEATH 2-LIKE PSEUDOGENE
11679,0,programme
11679,1,http://www.wikidata.org/entity/Q18038743
11679,2,PROGRAMMED CELL DEATH 4
11680,0,programme
11680,1,http://www.wikidata.org/entity/Q18038743
11680,2,PROGRAMMED CELL DEATH 4 (NEOPLASTIC TRANSFORMATION INHIBITOR)
11681,0,programme
11681,1,http://www.wikidata.org/entity/Q18033864
11681,2,PROGRAMMED CELL DEATH 5
11682,0,programme
11682,1,http://www.wikidata.org/entity/Q18068261
11682,2,PROGRAMMED CELL DEATH 5 PSEUDOGENE 1
11683,0,programme
11683,1,http://www.wikidata.org/entity/Q18068262
11683,2,PROGRAMMED CELL DEATH 5 PSEUDOGENE 2
11684,0,programme
11684,1,http://www.wikidata.org/entity/Q18034956
11684,2,PROGRAMMED CELL DEATH 6
11685,0,programme
11685,1,http://www.wikidata.org/entity/Q18034955
11685,2,PROGRAMMED CELL DEATH 6 INTERACTING PROTEIN
11686,0,programme
11686,1,http://www.wikidata.org/entity/Q20785785
11686,2,PROGRAMMED CELL DEATH 6 PSEUDOGENE
11687,0,programme
11687,1,http://www.wikidata.org/entity/Q18035010
11687,2,PROGRAMMED CELL DEATH 7
11688,0,programme
11688,1,http://www.wikidata.org/entity/Q18039630
11688,2,PROGRAMMED CELL DEATH LIGAND 1
11689,0,progress
11689,1,http://www.wikidata.org/entity/Q55787949
11689,2,PROGRESSIVE ACROMELANOSIS
11690,0,progress
11690,1,http://www.wikidata.org/entity/Q18767
11690,2,PROGRESSIVE APHASIA
11691,0,progress
11691,1,http://www.wikidata.org/entity/Q55783275
11691,2,PROGRESSIVE ARTERIAL OCCLUSIVE DISEASE-HYPERTENSION-HEART DEFECTS-BONE FRAGILITY-BRACHYSYNDACTYLY SYNDROME
11692,0,progress
11692,1,http://www.wikidata.org/entity/Q4820036
11692,2,PROGRESSIVE AUDITORY NEUROPATHY
11693,0,progress
11693,1,http://www.wikidata.org/entity/Q21124576
11693,2,PROGRESSIVE AUTOSOMAL RECESSIVE ATAXIA-DEAFNESS SYNDROME
11694,0,progress
11694,1,http://www.wikidata.org/entity/Q21124576
11694,2,PROGRESSIVE AUTOSOMAL RECESSIVE ATAXIA-SENSORINEURAL HEARING LOSS SYNDROME
11695,0,progress
11695,1,http://www.wikidata.org/entity/Q55782873
11695,2,PROGRESSIVE BIFOCAL CHORIORETINAL ATROPHY
11696,0,progress
11696,1,http://www.wikidata.org/entity/Q18032678
11696,2,PROGRESSIVE BIFOCAL CHORIORETINAL ATROPHY 1
11697,0,progress
11697,1,http://www.wikidata.org/entity/Q7248833
11697,2,PROGRESSIVE BULBAR PALSY
11698,0,progress
11698,1,http://www.wikidata.org/entity/Q1399155
11698,2,PROGRESSIVE BULBAR PALSY OF CHILDHOOD
11699,0,progress
11699,1,http://www.wikidata.org/entity/Q1798016
11699,2,PROGRESSIVE CARDIOMYOPATHIC LENTIGINOSIS
11700,0,progress
11700,1,http://www.wikidata.org/entity/Q4863247
11700,2,PROGRESSIVE CEPHALOTHORACIC LIPODYSTROPHY
11701,0,progress
11701,1,http://www.wikidata.org/entity/Q3961686
11701,2,PROGRESSIVE CEREBELLAR TREMOR
11702,0,progress
11702,1,http://www.wikidata.org/entity/Q3961686
11702,2,PROGRESSIVE CEREBELLAR TREMOR (DISORDER)
11703,0,progress
11703,1,http://www.wikidata.org/entity/Q2397009
11703,2,PROGRESSIVE CHOROIDAL ATROPHY
11704,0,progress
11704,1,http://www.wikidata.org/entity/Q13643669
11704,2,PROGRESSIVE CRIBRIFORM AND ZOSTERIFORM HYPERPIGMENTATION
11705,0,progress
11705,1,http://www.wikidata.org/entity/Q3281284
11705,2,PROGRESSIVE DEMENTIA WITH LIPOMEMBRANOUS POLYCYSTIC OSTEODYSPLASIA; BRAIN-BONE-FAT DISEASE
11706,0,progress
11706,1,http://www.wikidata.org/entity/Q55784031
11706,2,PROGRESSIVE DEMYELINATING NEUROPATHY WITH BILATERAL STRIATAL NECROSIS
11707,0,progress
11707,1,http://www.wikidata.org/entity/Q498487
11707,2,PROGRESSIVE DIAPHYSEAL DYSPLASIA
11708,0,progress
11708,1,http://www.wikidata.org/entity/Q56014208
11708,2,PROGRESSIVE DIFFUSE PALMOPLANTAR KERATODERMA
11709,0,progress
11709,1,http://www.wikidata.org/entity/Q56014208
11709,2,PROGRESSIVE DIFFUSE PPK
11710,0,progress
11710,1,http://www.wikidata.org/entity/Q56014170
11710,2,PROGRESSIVE ENCEPHALOMYELITIS WITH RIGIDITY AND MYOCLONUS
11711,0,progress
11711,1,http://www.wikidata.org/entity/Q4357091
11711,2,PROGRESSIVE ENCEPHALOPATHY WITH EDEMA, HYPSARRHYTHMIA AND OPTIC ATROPHY
11712,0,progress
11712,1,http://www.wikidata.org/entity/Q4357091
11712,2,PROGRESSIVE ENCEPHALOPATHY WITH EDEMA, HYPSARRHYTHMIA, AND OPTIC ATROPHY
11713,0,progress
11713,1,http://www.wikidata.org/entity/Q55345888
11713,2,PROGRESSIVE ENCEPHALOPATHY WITH LEUKODYSTROPHY DUE TO DECR DEFICIENCY
11714,0,progress
11714,1,http://www.wikidata.org/entity/Q4357091
11714,2,PROGRESSIVE ENCEPHALOPATHY-OPTIC ATROPHY SYNDROME
11715,0,progress
11715,1,http://www.wikidata.org/entity/Q7059204
11715,2,PROGRESSIVE EPILEPSY - INTELLECTUAL DISABILITY, FINNISH TYPE
11716,0,progress
11716,1,http://www.wikidata.org/entity/Q7059204
11716,2,PROGRESSIVE EPILEPSY WITH MENTAL RETARDATION, NORTHERN EPILEPSY
11717,0,progress
11717,1,http://www.wikidata.org/entity/Q7059204
11717,2,PROGRESSIVE EPILEPSY-INTELLECTUAL DISABILITY SYNDROME, FINNISH TYPE
11718,0,progress
11718,1,http://www.wikidata.org/entity/Q1636310
11718,2,PROGRESSIVE EPILEPTIC APHASIA
11719,0,progress
11719,1,http://www.wikidata.org/entity/Q55784884
11719,2,PROGRESSIVE ESSENTIAL TREMOR-SPEECH IMPAIRMENT-FACIAL DYSMORPHISM-INTELLECTUAL DISABILITY-ABNORMAL BEHAVIOR SYNDROME
11720,0,progress
11720,1,http://www.wikidata.org/entity/Q2026857
11720,2,PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA
11721,0,progress
11721,1,http://www.wikidata.org/entity/Q2026857
11721,2,PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA (DISORDER)
11722,0,progress
11722,1,http://www.wikidata.org/entity/Q55783497
11722,2,PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA AND SCOLIOSIS
11723,0,progress
11723,1,http://www.wikidata.org/entity/Q55782168
11723,2,PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA WITH CEREBELLAR ATAXIA INFANTILE
11724,0,progress
11724,1,http://www.wikidata.org/entity/Q55783660
11724,2,PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA WITH MITOCHONDRIAL DNA DELETIONS, AUTOSOMAL DOMINANT 2
11725,0,progress
11725,1,http://www.wikidata.org/entity/Q55783660
11725,2,PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA WITH MITOCHONDRIAL DNA DELETIONS, AUTOSOMAL DOMINANT 2; PEOA2
11726,0,progress
11726,1,http://www.wikidata.org/entity/Q55783661
11726,2,PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA WITH MITOCHONDRIAL DNA DELETIONS, AUTOSOMAL DOMINANT 3
11727,0,progress
11727,1,http://www.wikidata.org/entity/Q55783661
11727,2,PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA WITH MITOCHONDRIAL DNA DELETIONS, AUTOSOMAL DOMINANT 3; PEOA3
11728,0,progress
11728,1,http://www.wikidata.org/entity/Q55783727
11728,2,PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA WITH MITOCHONDRIAL DNA DELETIONS, AUTOSOMAL DOMINANT 4
11729,0,progress
11729,1,http://www.wikidata.org/entity/Q55783727
11729,2,PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA WITH MITOCHONDRIAL DNA DELETIONS, AUTOSOMAL DOMINANT 4; PEOA4
11730,0,progress
11730,1,http://www.wikidata.org/entity/Q56002447
11730,2,PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA WITH MITOCHONDRIAL DNA DELETIONS, AUTOSOMAL DOMINANT 5
11731,0,progress
11731,1,http://www.wikidata.org/entity/Q56002447
11731,2,PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA WITH MITOCHONDRIAL DNA DELETIONS, AUTOSOMAL DOMINANT 5; PEOA5
11732,0,progress
11732,1,http://www.wikidata.org/entity/Q55784508
11732,2,PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA WITH MITOCHONDRIAL DNA DELETIONS, AUTOSOMAL DOMINANT 6
11733,0,progress
11733,1,http://www.wikidata.org/entity/Q55784508
11733,2,PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA WITH MITOCHONDRIAL DNA DELETIONS, AUTOSOMAL DOMINANT 6; PEOA6
11734,0,progress
11734,1,http://www.wikidata.org/entity/Q55783660
11734,2,PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA WITH MITOCHONDRIAL DNA DELETIONS, AUTOSOMAL DOMINANT TYPE 2
11735,0,progress
11735,1,http://www.wikidata.org/entity/Q55783661
11735,2,PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA WITH MITOCHONDRIAL DNA DELETIONS, AUTOSOMAL DOMINANT TYPE 3
11736,0,progress
11736,1,http://www.wikidata.org/entity/Q55783727
11736,2,PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA WITH MITOCHONDRIAL DNA DELETIONS, AUTOSOMAL DOMINANT TYPE 4
11737,0,progress
11737,1,http://www.wikidata.org/entity/Q56002447
11737,2,PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA WITH MITOCHONDRIAL DNA DELETIONS, AUTOSOMAL DOMINANT TYPE 5
11738,0,progress
11738,1,http://www.wikidata.org/entity/Q55784508
11738,2,PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA WITH MITOCHONDRIAL DNA DELETIONS, AUTOSOMAL DOMINANT TYPE 6
11739,0,progress
11739,1,http://www.wikidata.org/entity/Q55782168
11739,2,PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA WITH MITOCHONDRIAL DNA DELETIONS, AUTOSOMAL RECESSIVE 1
11740,0,progress
11740,1,http://www.wikidata.org/entity/Q55782168
11740,2,PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA WITH MITOCHONDRIAL DNA DELETIONS, AUTOSOMAL RECESSIVE 1; PEOB1
11741,0,progress
11741,1,http://www.wikidata.org/entity/Q55784919
11741,2,PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA WITH MITOCHONDRIAL DNA DELETIONS, AUTOSOMAL RECESSIVE 2
11742,0,progress
11742,1,http://www.wikidata.org/entity/Q55784919
11742,2,PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA WITH MITOCHONDRIAL DNA DELETIONS, AUTOSOMAL RECESSIVE 2; PEOB2
11743,0,progress
11743,1,http://www.wikidata.org/entity/Q55785094
11743,2,PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA WITH MITOCHONDRIAL DNA DELETIONS, AUTOSOMAL RECESSIVE 3
11744,0,progress
11744,1,http://www.wikidata.org/entity/Q55785094
11744,2,PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA WITH MITOCHONDRIAL DNA DELETIONS, AUTOSOMAL RECESSIVE 3; PEOB3
11745,0,progress
11745,1,http://www.wikidata.org/entity/Q55785095
11745,2,PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA WITH MITOCHONDRIAL DNA DELETIONS, AUTOSOMAL RECESSIVE 4
11746,0,progress
11746,1,http://www.wikidata.org/entity/Q55782168
11746,2,PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA WITH MITOCHONDRIAL DNA DELETIONS, AUTOSOMAL RECESSIVE TYPE 1
11747,0,progress
11747,1,http://www.wikidata.org/entity/Q55784919
11747,2,PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA WITH MITOCHONDRIAL DNA DELETIONS, AUTOSOMAL RECESSIVE TYPE 2
11748,0,progress
11748,1,http://www.wikidata.org/entity/Q55785094
11748,2,PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA WITH MITOCHONDRIAL DNA DELETIONS, AUTOSOMAL RECESSIVE TYPE 3
11749,0,progress
11749,1,http://www.wikidata.org/entity/Q55785095
11749,2,PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA WITH MITOCHONDRIAL DNA DELETIONS, AUTOSOMAL RECESSIVE TYPE 4
11750,0,progress
11750,1,http://www.wikidata.org/entity/Q55783660
11750,2,PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA, AUTOSOMAL DOMINANT 2
11751,0,progress
11751,1,http://www.wikidata.org/entity/Q55783661
11751,2,PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA, AUTOSOMAL DOMINANT 3
11752,0,progress
11752,1,http://www.wikidata.org/entity/Q55783727
11752,2,PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA, AUTOSOMAL DOMINANT 4
11753,0,progress
11753,1,http://www.wikidata.org/entity/Q56002447
11753,2,PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA, AUTOSOMAL DOMINANT 5
11754,0,progress
11754,1,http://www.wikidata.org/entity/Q55784508
11754,2,PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA, AUTOSOMAL DOMINANT 6
11755,0,progress
11755,1,http://www.wikidata.org/entity/Q56013891
11755,2,PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA, AUTOSOMAL RECESSIVE
11756,0,progress
11756,1,http://www.wikidata.org/entity/Q55782168
11756,2,PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA, AUTOSOMAL RECESSIVE 1
11757,0,progress
11757,1,http://www.wikidata.org/entity/Q55784919
11757,2,PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA, AUTOSOMAL RECESSIVE 2
11758,0,progress
11758,1,http://www.wikidata.org/entity/Q26492822
11758,2,PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA-MYOPATHY-EMACIATION SYNDROME
11759,0,progress
11759,1,http://www.wikidata.org/entity/Q250365
11759,2,PROGRESSIVE FACIAL HEMIATROPHY
11760,0,progress
11760,1,http://www.wikidata.org/entity/Q32146796
11760,2,PROGRESSIVE FAMILIAL HEART BLOCK TYPE 2
11761,0,progress
11761,1,http://www.wikidata.org/entity/Q3961680
11761,2,PROGRESSIVE FAMILIAL HEART BLOCK TYPE IA
11762,0,progress
11762,1,http://www.wikidata.org/entity/Q32146809
11762,2,PROGRESSIVE FAMILIAL HEART BLOCK TYPE IB
11763,0,progress
11763,1,http://www.wikidata.org/entity/Q32146796
11763,2,PROGRESSIVE FAMILIAL HEART BLOCK TYPE II
11764,0,progress
11764,1,http://www.wikidata.org/entity/Q20774680
11764,2,PROGRESSIVE FAMILIAL HEART BLOCK, TYPE I, LOCUS 1
11765,0,progress
11765,1,http://www.wikidata.org/entity/Q32146809
11765,2,PROGRESSIVE FAMILIAL HEART BLOCK, TYPE IB
11766,0,progress
11766,1,http://www.wikidata.org/entity/Q32146809
11766,2,PROGRESSIVE FAMILIAL HEART BLOCK, TYPE IB; PFHB1B
11767,0,progress
11767,1,http://www.wikidata.org/entity/Q32146796
11767,2,PROGRESSIVE FAMILIAL HEART BLOCK, TYPE II
11768,0,progress
11768,1,http://www.wikidata.org/entity/Q20760810
11768,2,PROGRESSIVE FAMILIAL HEART BLOCK, TYPE II
11769,0,progress
11769,1,http://www.wikidata.org/entity/Q32146796
11769,2,PROGRESSIVE FAMILIAL HEART BLOCK, TYPE II; PFHB2
11770,0,progress
11770,1,http://www.wikidata.org/entity/Q1018534
11770,2,PROGRESSIVE FAMILIAL INTRAHEPATIC CHOLESTASIS
11771,0,progress
11771,1,http://www.wikidata.org/entity/Q60195065
11771,2,PROGRESSIVE FAMILIAL INTRAHEPATIC CHOLESTASIS 2
11772,0,progress
11772,1,http://www.wikidata.org/entity/Q60195067
11772,2,PROGRESSIVE FAMILIAL INTRAHEPATIC CHOLESTASIS 3
11773,0,progress
11773,1,http://www.wikidata.org/entity/Q60195067
11773,2,PROGRESSIVE FAMILIAL INTRAHEPATIC CHOLESTASIS WITH ELEVATED SERUM GAMA-GLUTAMYLTRANSFERASE
11774,0,progress
11774,1,http://www.wikidata.org/entity/Q16557615
11774,2,PROGRESSIVE FOVEAL DYSTROPHY
11775,0,progress
11775,1,http://www.wikidata.org/entity/Q250365
11775,2,PROGRESSIVE HEMIFACIAL ATROPHY
11776,0,progress
11776,1,http://www.wikidata.org/entity/Q18554189
11776,2,PROGRESSIVE HIGH (DEGENERATIVE) MYOPIA
11777,0,progress
11777,1,http://www.wikidata.org/entity/Q18554189
11777,2,PROGRESSIVE HIGH MYOPIA
11778,0,progress
11778,1,http://www.wikidata.org/entity/Q18967982
11778,2,PROGRESSIVE HIGH-TONE NEURAL DEAFNESS
11779,0,progress
11779,1,http://www.wikidata.org/entity/Q1951267
11779,2,PROGRESSIVE INTRACRANIAL ARTERIAL OCCLUSION
11780,0,progress
11780,1,http://www.wikidata.org/entity/Q5658687
11780,2,PROGRESSIVE ISOLATED SEGMENTAL ANHIDROSIS
11781,0,progress
11781,1,http://www.wikidata.org/entity/Q55345976
11781,2,PROGRESSIVE MICROCEPHALY FROM BIRTH EXTRAPYRAMIDAL DYSKINESIA CHOREA EPILEPSY
11782,0,progress
11782,1,http://www.wikidata.org/entity/Q55784951
11782,2,PROGRESSIVE MICROCEPHALY-SEIZURES-CORTICAL BLINDNESS-DEVELOPMENTAL DELAY SYNDROME
11783,0,progress
11783,1,http://www.wikidata.org/entity/Q704930
11783,2,PROGRESSIVE MULTIFOCAL LEUKOENCEPHALITIS
11784,0,progress
11784,1,http://www.wikidata.org/entity/Q704930
11784,2,PROGRESSIVE MULTIFOCAL LEUKOENCEPHALOPATHY
11785,0,progress
11785,1,http://www.wikidata.org/entity/Q2279175
11785,2,PROGRESSIVE MUSCULAR ATROPHY
11786,0,progress
11786,1,http://www.wikidata.org/entity/Q2362826
11786,2,PROGRESSIVE MUSCULAR ATROPHY OF INFANCY
11787,0,progress
11787,1,http://www.wikidata.org/entity/Q7248853
11787,2,PROGRESSIVE MYOCLONIC EPILEPSY
11788,0,progress
11788,1,http://www.wikidata.org/entity/Q7248853
11788,2,PROGRESSIVE MYOCLONIC EPILEPSY (DISORDER)
11789,0,progress
11789,1,http://www.wikidata.org/entity/Q7248853
11789,2,PROGRESSIVE MYOCLONIC EPILEPSY (DISORDER) [AMBIGUOUS]
11790,0,progress
11790,1,http://www.wikidata.org/entity/Q55345820
11790,2,PROGRESSIVE MYOCLONIC EPILEPSY 3
11791,0,progress
11791,1,http://www.wikidata.org/entity/Q55784875
11791,2,PROGRESSIVE MYOCLONIC EPILEPSY DUE TO CERS1 DEFICIENCY
11792,0,progress
11792,1,http://www.wikidata.org/entity/Q55345820
11792,2,PROGRESSIVE MYOCLONIC EPILEPSY DUE TO KCTD7 DEFICIENCY
11793,0,progress
11793,1,http://www.wikidata.org/entity/Q55784865
11793,2,PROGRESSIVE MYOCLONIC EPILEPSY DUE TO KV3.1 DEFICIENCY
11794,0,progress
11794,1,http://www.wikidata.org/entity/Q55784931
11794,2,PROGRESSIVE MYOCLONIC EPILEPSY DUE TO LMNB2 DEFICIENCY
11795,0,progress
11795,1,http://www.wikidata.org/entity/Q163905
11795,2,PROGRESSIVE MYOCLONIC EPILEPSY TYPE 2
11796,0,progress
11796,1,http://www.wikidata.org/entity/Q55345820
11796,2,PROGRESSIVE MYOCLONIC EPILEPSY TYPE 3
11797,0,progress
11797,1,http://www.wikidata.org/entity/Q55784044
11797,2,PROGRESSIVE MYOCLONIC EPILEPSY TYPE 5
11798,0,progress
11798,1,http://www.wikidata.org/entity/Q55784865
11798,2,PROGRESSIVE MYOCLONIC EPILEPSY TYPE 7
11799,0,progress
11799,1,http://www.wikidata.org/entity/Q55784875
11799,2,PROGRESSIVE MYOCLONIC EPILEPSY TYPE 8
11800,0,progress
11800,1,http://www.wikidata.org/entity/Q55784931
11800,2,PROGRESSIVE MYOCLONIC EPILEPSY TYPE 9
11801,0,progress
11801,1,http://www.wikidata.org/entity/Q7248853
11801,2,PROGRESSIVE MYOCLONUS EPILEPSY
11802,0,progress
11802,1,http://www.wikidata.org/entity/Q163905
11802,2,PROGRESSIVE MYOCLONUS EPILEPSY TYPE 2
11803,0,progress
11803,1,http://www.wikidata.org/entity/Q55345820
11803,2,PROGRESSIVE MYOCLONUS EPILEPSY TYPE 3
11804,0,progress
11804,1,http://www.wikidata.org/entity/Q55784044
11804,2,PROGRESSIVE MYOCLONUS EPILEPSY TYPE 5
11805,0,progress
11805,1,http://www.wikidata.org/entity/Q55784865
11805,2,PROGRESSIVE MYOCLONUS EPILEPSY TYPE 7
11806,0,progress
11806,1,http://www.wikidata.org/entity/Q55784875
11806,2,PROGRESSIVE MYOCLONUS EPILEPSY TYPE 8
11807,0,progress
11807,1,http://www.wikidata.org/entity/Q55784931
11807,2,PROGRESSIVE MYOCLONUS EPILEPSY TYPE 9
11808,0,progress
11808,1,http://www.wikidata.org/entity/Q1410831
11808,2,PROGRESSIVE MYOSITIS OSSIFICANS
11809,0,progress
11809,1,http://www.wikidata.org/entity/Q18583
11809,2,PROGRESSIVE NON-FLUENT APHASIA
11810,0,progress
11810,1,http://www.wikidata.org/entity/Q18583
11810,2,PROGRESSIVE NONFLUENT APHASIA
11811,0,progress
11811,1,http://www.wikidata.org/entity/Q7248854
11811,2,PROGRESSIVE OSSEOUS HETEROPLASIA
11812,0,progress
11812,1,http://www.wikidata.org/entity/Q1410831
11812,2,PROGRESSIVE OSSIFYING MYOSITIS
11813,0,progress
11813,1,http://www.wikidata.org/entity/Q7248856
11813,2,PROGRESSIVE OUTER RETINAL NECROSIS
11814,0,progress
11814,1,http://www.wikidata.org/entity/Q9390252
11814,2,PROGRESSIVE PANCYTOPENIA-IMMUNODEFICIENCY-CEREBELLAR HYPOPLASIA SYNDROME
11815,0,progress
11815,1,http://www.wikidata.org/entity/Q18554523
11815,2,PROGRESSIVE PERIPHERAL PTERYGIUM
11816,0,progress
11816,1,http://www.wikidata.org/entity/Q18554523
11816,2,PROGRESSIVE PERIPHERAL PTERYGIUM (DISORDER)
11817,0,progress
11817,1,http://www.wikidata.org/entity/Q55784031
11817,2,PROGRESSIVE POLYNEUROPATHY WITH BILATERAL STRIATAL NECROSIS
11818,0,progress
11818,1,http://www.wikidata.org/entity/Q11825217
11818,2,PROGRESSIVE PSEUDORHEUMATOID ARTHROPATHY OF CHILDHOOD
11819,0,progress
11819,1,http://www.wikidata.org/entity/Q11825217
11819,2,PROGRESSIVE PSEUDORHEUMATOID DYSPLASIA
11820,0,progress
11820,1,http://www.wikidata.org/entity/Q18553471
11820,2,PROGRESSIVE RELAPSING MULTIPLE SCLEROSIS
11821,0,progress
11821,1,http://www.wikidata.org/entity/Q55784494
11821,2,PROGRESSIVE RETINAL DYSTROPHY DUE TO RETINOL TRANSPORT DEFECT
11822,0,progress
11822,1,http://www.wikidata.org/entity/Q7120266
11822,2,PROGRESSIVE ROD-CONE DEGENERATION
11823,0,progress
11823,1,http://www.wikidata.org/entity/Q55785019
11823,2,PROGRESSIVE SCAPULOHUMEROPERONEAL DISTAL MYOPATHY
11824,0,progress
11824,1,http://www.wikidata.org/entity/Q2028015
11824,2,PROGRESSIVE SCLEROSING POLIODYSTROPHY
11825,0,progress
11825,1,http://www.wikidata.org/entity/Q32136975
11825,2,PROGRESSIVE SCLEROSING POLIODYSTROPHY
11826,0,progress
11826,1,http://www.wikidata.org/entity/Q2028015
11826,2,PROGRESSIVE SCLEROSING POLIODYSTROPHY (DISORDER)
11827,0,progress
11827,1,http://www.wikidata.org/entity/Q54810953
11827,2,PROGRESSIVE SENSORINEURAL HEARING IMPAIRMENT
11828,0,progress
11828,1,http://www.wikidata.org/entity/Q54810953
11828,2,PROGRESSIVE SENSORINEURAL HEARING LOSS
11829,0,progress
11829,1,http://www.wikidata.org/entity/Q2279175
11829,2,PROGRESSIVE SPINAL MUSCULAR ATROPHY
11830,0,progress
11830,1,http://www.wikidata.org/entity/Q55784975
11830,2,PROGRESSIVE SPONDYLOEPIMETAPHYSEAL DYSPLASIA-SHORT STATURE-SHORT FOURTH METATARSALS-INTELLECTUAL DISABILITY SYNDROME
11831,0,progress
11831,1,http://www.wikidata.org/entity/Q945930
11831,2,PROGRESSIVE SUPRANUCLEAR OPHTHALMOPLEGIA
11832,0,progress
